0 , 1007 , 1006 , 400 , 1005
6 , 1006 , 1006 , 400 , 1006
8 , 1006 , 1005 , 400 , 1007
0 , 1006 , 1006 , 400 , 1007
0 , 1006 , 1005 , 400 , 1006
4 , 1006 , 1005 , 400 , 1006
0 , 1006 , 1005 , 400 , 1006
1 , 1007 , 1006 , 400 , 1006
2 , 1007 , 1005 , 400 , 1007
4 , 1007 , 1005 , 400 , 1006
0 , 1007 , 1005 , 400 , 1006
0 , 1007 , 1005 , 400 , 1006
1 , 1006 , 1005 , 400 , 1006
11 , 1006 , 1006 , 400 , 1006
0 , 1006 , 1005 , 400 , 1006
5 , 1007 , 1006 , 400 , 1006
11 , 1006 , 1006 , 400 , 1006
4 , 1006 , 1005 , 400 , 1006
1 , 1006 , 1005 , 400 , 1006
10 , 1006 , 1005 , 400 , 1006
0 , 1006 , 1006 , 400 , 1006
8 , 1006 , 1004 , 400 , 1005
5 , 1006 , 1006 , 400 , 1005
0 , 1006 , 1005 , 400 , 1005
7 , 1006 , 1004 , 400 , 1006
0 , 1007 , 1004 , 400 , 1005
9 , 1006 , 1004 , 400 , 1004
0 , 1006 , 1003 , 400 , 1005
0 , 1006 , 1004 , 400 , 1005
0 , 1006 , 1004 , 400 , 1005
9 , 1006 , 1004 , 400 , 1006
2 , 1006 , 1004 , 400 , 1006
0 , 1006 , 1003 , 400 , 1006
5 , 1006 , 1004 , 400 , 1004
2 , 1006 , 1005 , 400 , 1004
12 , 1006 , 1003 , 400 , 1005
5 , 1006 , 1004 , 400 , 1005
4 , 1006 , 1004 , 400 , 1005
9 , 1006 , 1004 , 400 , 1005
7 , 1006 , 1004 , 400 , 1006
0 , 1006 , 1003 , 400 , 1006
0 , 1006 , 1003 , 400 , 1006
8 , 1006 , 1003 , 400 , 1006
2 , 1005 , 1005 , 400 , 1006
4 , 1006 , 1004 , 400 , 1006
6 , 1006 , 1004 , 400 , 1006
3 , 1006 , 1004 , 400 , 1006
1 , 1006 , 1003 , 400 , 1006
2 , 1006 , 1003 , 400 , 1006
5 , 1006 , 1003 , 400 , 1006
8 , 1006 , 1004 , 400 , 1006
1 , 1006 , 1004 , 400 , 1006
0 , 1006 , 1005 , 400 , 1006
0 , 1006 , 1004 , 400 , 1006
3 , 1006 , 1005 , 400 , 1006
0 , 1006 , 1004 , 400 , 1005
3 , 1005 , 1003 , 400 , 1005
2 , 1006 , 1004 , 400 , 1005
1 , 1006 , 1004 , 400 , 1005
8 , 1005 , 1004 , 400 , 1005
1 , 1006 , 1004 , 400 , 1005
0 , 1006 , 1004 , 400 , 1005
7 , 1005 , 1004 , 400 , 1005
3 , 1006 , 1002 , 400 , 1005
6 , 1005 , 1003 , 400 , 1005
7 , 1005 , 1003 , 400 , 1005
7 , 1006 , 1003 , 400 , 1005
3 , 1006 , 1002 , 400 , 1005
0 , 1005 , 1004 , 400 , 1005
0 , 1005 , 1002 , 400 , 1005
7 , 1006 , 1003 , 400 , 1005
1 , 1006 , 1004 , 400 , 1005
3 , 1006 , 1004 , 400 , 1005
11 , 1006 , 1004 , 400 , 1005
7 , 1005 , 1005 , 400 , 1005
0 , 1006 , 1004 , 400 , 1005
0 , 1005 , 1003 , 400 , 1004
0 , 1005 , 1004 , 400 , 1004
0 , 1005 , 1005 , 400 , 1004
9 , 1005 , 1004 , 400 , 1004
0 , 1005 , 1004 , 400 , 1004
3 , 1005 , 1003 , 400 , 1004
6 , 1005 , 1003 , 400 , 1005
0 , 1005 , 1004 , 400 , 1004
0 , 1005 , 1005 , 400 , 1004
7 , 1004 , 1003 , 400 , 1004
8 , 1004 , 1003 , 400 , 1004
4 , 1004 , 1003 , 400 , 1005
0 , 1003 , 1002 , 400 , 1005
0 , 1003 , 1001 , 400 , 1005
0 , 1003 , 1001 , 400 , 1005
0 , 1003 , 1002 , 400 , 1004
6 , 1003 , 1002 , 400 , 1005
0 , 1003 , 1002 , 400 , 1004
2 , 1003 , 1001 , 400 , 1004
0 , 1002 , 1002 , 400 , 1004
0 , 1002 , 1001 , 400 , 1004
0 , 1002 , 1001 , 400 , 1006
8 , 1002 , 999 , 400 , 1005
4 , 1001 , 999 , 400 , 1006
0 , 1001 , 999 , 400 , 1006
0 , 1001 , 1001 , 400 , 1006
0 , 1000 , 1000 , 400 , 1006
0 , 1001 , 1000 , 400 , 1007
0 , 1000 , 1001 , 400 , 1007
2 , 999 , 1001 , 400 , 1007
8 , 997 , 1000 , 400 , 1007
4 , 997 , 1001 , 400 , 1007
1 , 997 , 1001 , 400 , 1006
0 , 997 , 1001 , 400 , 1007
8 , 997 , 1001 , 400 , 1006
1 , 998 , 1002 , 400 , 1007
7 , 997 , 1001 , 400 , 1007
