0,0,997,994,1009
5,0,993,995,1009
4,0,994,994,1009
0,0,993,994,1010
3,0,994,993,1008
2,0,994,994,1008
0,0,992,994,1009
0,0,983,989,1009
0,0,997,990,1011
3,0,995,992,1010
3,0,994,993,1009
0,0,996,994,1010
0,0,997,992,1008
4,0,993,994,1009
3,0,995,994,1009
0,0,993,993,1008
0,0,994,994,1009
0,0,993,994,1009
4,0,993,993,1008
0,0,994,992,1009
1,0,993,993,1009
4,0,992,991,1008
0,0,990,989,1008
2,0,992,988,1008
0,0,990,990,1008
0,0,991,988,1007
0,0,992,989,1006
0,0,993,989,1007
3,0,991,988,1008
3,0,993,988,1008
0,0,991,989,1008
0,0,991,989,1008
0,0,991,988,1008
0,0,989,985,1008
0,0,989,987,1008
3,0,989,986,1007
0,0,992,985,1008
3,0,993,986,1007
0,0,993,986,1007
4,0,983,984,1007
0,0,983,988,1008
3,0,982,989,1007
5,0,987,988,1006
0,0,984,988,1007
0,0,985,988,1006
3,0,985,988,1007
2,0,983,988,1007
5,0,983,986,1008
5,0,982,988,1007
3,0,981,986,1007
4,0,982,987,1007
4,0,984,986,1007
0,0,985,987,1007
3,0,986,988,1005
0,0,986,986,1006
