1,778,0,984,988
908,964,0,978,990
921,682,0,971,996
926,960,35,971,996
919,936,1,983,998
912,933,354,977,999
918,961,760,986,998
901,930,602,976,998
890,871,591,962,984
1,0,0,925,817
531,978,578,961,930
72,943,846,952,976
864,839,554,960,976
880,928,708,965,978
801,923,820,965,978
0,914,783,976,978
0,0,874,955,896
896,958,898,979,975
849,73,606,968,963
0,0,0,0,0
882,999,942,973,963
914,993,945,992,988
828,966,858,983,979
0,971,401,989,961
792,994,627,984,961
791,991,725,986,962
858,991,768,986,960
2,970,837,983,959
911,899,827,967,972
7,978,826,973,943
848,925,247,964,953
0,958,309,972,951
2,951,752,968,942
0,961,763,977,944
1,956,805,976,943
1,955,775,979,950
701,972,816,979,923
1,954,848,975,951
1,949,865,979,952
780,868,390,958,878
631,0,12,31,0
2,0,444,847,999
5,986,708,931,1003
743,991,798,948,1001
683,987,757,945,1001
9,970,831,929,1002
716,946,651,911,1002
744,949,659,915,1002
5,939,745,881,1002
738,865,0,920,1000
736,982,0,937,1001
825,984,0,935,1000
423,988,533,920,1000
0,981,715,942,1001
1,990,680,946,1002
1,989,701,949,1002
6,989,702,949,1003
13,988,707,949,1001
4,988,731,943,1002
