0 , 1004 , 1002 , 400 , 0
3 , 1004 , 1003 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1002 , 400 , 1
0 , 1003 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
1 , 1004 , 1003 , 400 , 2
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1003 , 400 , 0
6 , 1004 , 1003 , 400 , 2
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1004 , 1003 , 400 , 5
1 , 1004 , 1003 , 400 , 0
0 , 1004 , 1003 , 400 , 0
1 , 1003 , 1002 , 400 , 1
2 , 1004 , 1003 , 400 , 0
0 , 1004 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1003 , 400 , 1
3 , 1003 , 1003 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
3 , 1003 , 1003 , 400 , 0
0 , 1002 , 1002 , 400 , 0
0 , 1002 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 1
1 , 1002 , 1003 , 400 , 1
0 , 1003 , 1003 , 400 , 0
4 , 1003 , 1003 , 400 , 2
7 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
1 , 1002 , 1003 , 400 , 0
0 , 1003 , 1002 , 400 , 2
0 , 1002 , 1002 , 400 , 2
0 , 1003 , 1002 , 400 , 0
1 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 3
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 5
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1003 , 400 , 1
0 , 1003 , 1002 , 400 , 1
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 3
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1003 , 400 , 0
0 , 1003 , 1002 , 400 , 0
1 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 2
0 , 1003 , 1002 , 400 , 1
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1001 , 400 , 0
0 , 1004 , 1002 , 400 , 2
0 , 1004 , 1002 , 400 , 1
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
1 , 1003 , 1002 , 400 , 2
0 , 1004 , 1002 , 400 , 0
2 , 1003 , 1002 , 400 , 0
2 , 1003 , 1002 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 1
0 , 1003 , 1001 , 400 , 3
0 , 1003 , 1002 , 400 , 2
0 , 1002 , 1002 , 400 , 0
0 , 1003 , 1002 , 400 , 0
0 , 1002 , 1002 , 400 , 2
4 , 1002 , 1002 , 400 , 1
0 , 1003 , 1002 , 400 , 0
1 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1001 , 400 , 2
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1000 , 400 , 0
0 , 1003 , 1001 , 400 , 1
1 , 1003 , 1001 , 400 , 1
0 , 1003 , 1001 , 400 , 0
0 , 1003 , 1001 , 400 , 4
0 , 1003 , 1000 , 400 , 0
1 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 1
0 , 1001 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
2 , 1002 , 1001 , 400 , 3
0 , 1002 , 1001 , 400 , 0
1 , 1002 , 1001 , 400 , 0
1 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 1
3 , 1002 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
1 , 1001 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 1
0 , 1002 , 1001 , 400 , 1
0 , 1001 , 1001 , 400 , 1
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
3 , 1002 , 1001 , 400 , 4
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1000 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 0
2 , 1002 , 1001 , 400 , 2
0 , 1001 , 1001 , 400 , 3
0 , 1002 , 1001 , 400 , 0
0 , 1002 , 1000 , 400 , 0
2 , 1002 , 1001 , 400 , 4
0 , 1002 , 1001 , 400 , 0
0 , 1001 , 1000 , 400 , 0
2 , 1001 , 1001 , 400 , 0
5 , 1001 , 1001 , 400 , 1
0 , 1002 , 1000 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1000 , 1001 , 400 , 0
0 , 1000 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1002 , 1001 , 400 , 2
0 , 1002 , 1001 , 400 , 0
1 , 1000 , 1001 , 400 , 0
3 , 1000 , 1001 , 400 , 3
0 , 1000 , 1001 , 400 , 1
0 , 1000 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 4
0 , 1000 , 1001 , 400 , 3
2 , 1000 , 1001 , 400 , 0
2 , 1000 , 1001 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
2 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 2
1 , 1001 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1001 , 400 , 0
0 , 1001 , 1000 , 400 , 2
0 , 1001 , 1000 , 400 , 0
4 , 1000 , 1000 , 400 , 0
2 , 1000 , 1000 , 400 , 4
0 , 1000 , 1000 , 400 , 1
0 , 1000 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 2
0 , 1000 , 1001 , 400 , 0
0 , 1000 , 1000 , 400 , 1
2 , 1000 , 1000 , 400 , 2
0 , 1000 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 999 , 1000 , 400 , 0
4 , 1000 , 1000 , 400 , 4
0 , 1000 , 1000 , 400 , 0
0 , 999 , 1000 , 400 , 0
0 , 999 , 999 , 400 , 2
0 , 1000 , 998 , 400 , 0
0 , 998 , 998 , 400 , 0
0 , 998 , 999 , 400 , 0
0 , 999 , 999 , 400 , 0
2 , 1000 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 1
0 , 1000 , 999 , 400 , 1
0 , 1000 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 2
0 , 1000 , 999 , 400 , 0
3 , 1001 , 999 , 400 , 3
0 , 1001 , 999 , 400 , 2
0 , 1000 , 999 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 0
2 , 1000 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
2 , 1001 , 999 , 400 , 0
0 , 1000 , 998 , 400 , 0
0 , 1001 , 999 , 400 , 3
1 , 1000 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 0
2 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 998 , 400 , 0
1 , 1001 , 999 , 400 , 4
0 , 1001 , 999 , 400 , 1
2 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 1000 , 400 , 0
5 , 1001 , 1000 , 400 , 2
0 , 1001 , 1000 , 400 , 0
2 , 1001 , 1000 , 400 , 2
0 , 1001 , 1000 , 400 , 1
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1002 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
3 , 1001 , 1000 , 400 , 1
2 , 1001 , 1000 , 400 , 1
1 , 1002 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1002 , 1000 , 400 , 2
3 , 1001 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 0
2 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 1000 , 400 , 1
0 , 1001 , 999 , 400 , 2
0 , 1001 , 999 , 400 , 0
1 , 1001 , 1000 , 400 , 2
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 1000 , 400 , 1
2 , 1001 , 1000 , 400 , 0
4 , 1001 , 1000 , 400 , 0
3 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1002 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
1 , 1001 , 998 , 400 , 0
0 , 1001 , 1000 , 400 , 3
0 , 1001 , 1000 , 400 , 0
0 , 1000 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 3
2 , 1000 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 0
3 , 1001 , 999 , 400 , 3
0 , 1000 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1000 , 1000 , 400 , 2
0 , 1000 , 1000 , 400 , 1
0 , 1000 , 999 , 400 , 0
0 , 1000 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
4 , 1001 , 999 , 400 , 2
3 , 1001 , 999 , 400 , 2
2 , 1001 , 999 , 400 , 2
0 , 1000 , 1000 , 400 , 0
0 , 1000 , 999 , 400 , 2
0 , 999 , 1000 , 400 , 0
0 , 999 , 999 , 400 , 0
0 , 998 , 999 , 400 , 0
0 , 999 , 999 , 400 , 0
0 , 999 , 998 , 400 , 2
1 , 1000 , 998 , 400 , 4
1 , 1000 , 998 , 400 , 0
0 , 1000 , 998 , 400 , 0
0 , 1000 , 997 , 400 , 0
0 , 1001 , 998 , 400 , 1
1 , 1000 , 998 , 400 , 0
0 , 1001 , 999 , 400 , 2
0 , 1001 , 999 , 400 , 1
1 , 1001 , 999 , 400 , 2
0 , 1001 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 0
0 , 1001 , 999 , 400 , 1
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
2 , 1000 , 999 , 400 , 4
1 , 1001 , 999 , 400 , 0
0 , 1001 , 1000 , 400 , 0
0 , 1001 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 0
0 , 1000 , 999 , 400 , 1
0 , 1001 , 999 , 400 , 3
0 , 1000 , 999 , 400 , 0
0 , 999 , 998 , 400 , 1
0 , 998 , 997 , 400 , 1
0 , 997 , 997 , 400 , 0
0 , 997 , 997 , 400 , 0
0 , 998 , 997 , 400 , 0
0 , 999 , 998 , 400 , 2
0 , 998 , 997 , 400 , 0
4 , 999 , 997 , 400 , 3
0 , 999 , 998 , 400 , 0
0 , 999 , 997 , 400 , 0
0 , 999 , 998 , 400 , 1
0 , 998 , 997 , 400 , 0
1 , 997 , 997 , 400 , 0
0 , 998 , 997 , 400 , 0
0 , 997 , 997 , 400 , 0
0 , 997 , 998 , 400 , 2
0 , 998 , 998 , 400 , 0
0 , 998 , 998 , 400 , 0
1 , 998 , 998 , 400 , 0
2 , 999 , 998 , 400 , 3
0 , 999 , 998 , 400 , 2
0 , 998 , 998 , 400 , 3
0 , 998 , 999 , 400 , 0
0 , 998 , 999 , 400 , 1
0 , 999 , 999 , 400 , 1
2 , 998 , 999 , 400 , 1
1 , 998 , 999 , 400 , 5
1 , 997 , 999 , 400 , 3
0 , 998 , 999 , 400 , 1
0 , 998 , 1000 , 400 , 1
0 , 998 , 999 , 400 , 0
0 , 996 , 999 , 400 , 0
0 , 997 , 1000 , 400 , 0
1 , 998 , 999 , 400 , 0
0 , 998 , 999 , 400 , 1
0 , 998 , 1000 , 400 , 3
0 , 999 , 999 , 400 , 0
0 , 999 , 999 , 400 , 0
0 , 999 , 999 , 400 , 0
0 , 998 , 999 , 400 , 0
0 , 999 , 999 , 400 , 2
0 , 999 , 999 , 400 , 2
3 , 998 , 999 , 400 , 1
0 , 998 , 999 , 400 , 3
2 , 998 , 999 , 400 , 2
1 , 997 , 999 , 400 , 0
0 , 997 , 999 , 400 , 0
0 , 997 , 999 , 400 , 0
0 , 998 , 998 , 400 , 0
0 , 996 , 999 , 400 , 0
2 , 997 , 999 , 400 , 0
0 , 995 , 999 , 400 , 0
0 , 996 , 999 , 400 , 0
0 , 995 , 998 , 400 , 1
0 , 997 , 998 , 400 , 0
0 , 996 , 998 , 400 , 0
0 , 996 , 998 , 400 , 0
1 , 993 , 999 , 400 , 0
0 , 990 , 999 , 400 , 2
1 , 991 , 999 , 400 , 0
0 , 991 , 998 , 400 , 0
0 , 992 , 999 , 400 , 0
0 , 992 , 1000 , 400 , 0
0 , 993 , 1000 , 400 , 0
0 , 992 , 1000 , 400 , 2
0 , 992 , 999 , 400 , 0
2 , 993 , 1000 , 400 , 0
1 , 992 , 999 , 400 , 1
0 , 993 , 999 , 400 , 0
0 , 992 , 999 , 400 , 0
0 , 992 , 999 , 400 , 0
0 , 994 , 999 , 400 , 0
0 , 993 , 1000 , 400 , 4
0 , 993 , 999 , 400 , 0
0 , 993 , 999 , 400 , 0
0 , 993 , 999 , 400 , 0
0 , 993 , 1000 , 400 , 0
2 , 992 , 1000 , 400 , 2
0 , 992 , 999 , 400 , 2
2 , 993 , 1000 , 400 , 0
0 , 993 , 998 , 400 , 0
0 , 993 , 999 , 400 , 0
0 , 993 , 999 , 400 , 0
0 , 993 , 999 , 400 , 3
5 , 994 , 999 , 400 , 1
3 , 993 , 999 , 400 , 2
1 , 994 , 999 , 400 , 0
0 , 994 , 999 , 400 , 0
0 , 994 , 999 , 400 , 0
0 , 994 , 999 , 400 , 0
0 , 994 , 999 , 400 , 0
0 , 995 , 999 , 400 , 3
0 , 995 , 999 , 400 , 3
0 , 995 , 999 , 400 , 1
0 , 996 , 999 , 400 , 3
0 , 995 , 999 , 400 , 0
0 , 996 , 999 , 400 , 1
0 , 995 , 999 , 400 , 0
